name,ein,category,address,city,state,zip_code,website,description,phone
EARLY LEARNING COALITION OF THE BIG BEND REGION INC,593743672,Education,2639 N MONROE ST BLDG C,TALLAHASSEE,FL,32303-4044,,"Education organization in TALLAHASSEE, FL with annual revenue of approximately $39M",
GEORGIA PROTONCARE CENTER,820845208,Health,5565 BANKERS AVE,BATON ROUGE,LA,70808-2608,,"Health organization in BATON ROUGE, LA with annual revenue of approximately $39M",
CENTRAL KENTUCKY MANAGEMENT SERVICES INC,610854539,Health,2317 ALUMNI PARK PLZ STE 200,LEXINGTON,KY,40517-4294,,"Health organization in LEXINGTON, KY with annual revenue of approximately $39M",
FRANKLIN INSTITUTE,231370501,Arts & Culture,222 N 20TH ST,PHILADELPHIA,PA,19103-1115,,"Arts & Culture organization in PHILADELPHIA, PA with annual revenue of approximately $39M",
LEGAL AID CENTER OF SOUTHERN NEVADA INC,880072562,Religion,725 E CHARLESTON BLVD,LAS VEGAS,NV,89104-1510,,"Religion organization in LAS VEGAS, NV with annual revenue of approximately $39M",
UNIVERSITY OF VIRGINIA MCINTIRE SCHOOL OF COMMERCE FOUNDATION,510159775,Education,PO BOX 400173,CHARLOTTESVLE,VA,22904-4173,,"Education organization in CHARLOTTESVLE, VA with annual revenue of approximately $39M",
PUERTO RICO CONSERVATION TRUST,660288581,Environment,PO BOX 9023554,SAN JUAN,PR,00902-3554,,"Environment organization in SAN JUAN, PR with annual revenue of approximately $39M",
SOUTH CENTRAL FAMILY HEALTH CENTER,953877793,Health,1111 E VERNON AVE,LOS ANGELES,CA,90011-3718,,"Health organization in LOS ANGELES, CA with annual revenue of approximately $39M",
DOUGLAS A THOM CLINIC INC,042104268,Health,1661 WORCESTER RD,FRAMINGHAM,MA,01701-5402,,"Health organization in FRAMINGHAM, MA with annual revenue of approximately $39M",
BOWLING GREEN STATE UNIVERSITY FOUNDATION INC,346007199,Education,136 N MERCER ROAD,BOWLING GREEN,OH,43403-0054,,"Education organization in BOWLING GREEN, OH with annual revenue of approximately $39M",
BRANDMAN CENTERS FOR SENIOR CARE INC,264023159,Health,7150 TAMPA AVE,RESEDA,CA,91335-3700,,"Health organization in RESEDA, CA with annual revenue of approximately $39M",
FOODBANK OF MONMOUTH AND OCEAN COUNTIES INC,222622522,Human Services,3300 ROUTE 66,NEPTUNE,NJ,07753-2706,,"Human Services organization in NEPTUNE, NJ with annual revenue of approximately $39M",
CHARLES N SHARPE JR FOUNDATION,854035012,Religion,314 DUBLIN CIR,SMITHVILLE,MO,64089-8275,,"Religion organization in SMITHVILLE, MO with annual revenue of approximately $39M",
OPERATION PAR INC,591349234,Health,6655 66TH ST N,PINELLAS PARK,FL,33781-5033,,"Health organization in PINELLAS PARK, FL with annual revenue of approximately $39M",
NEW ALTERNATIVES INCORPORATED,953244085,Other,PO BOX 34219,SAN DIEGO,CA,92163-4219,,"Other organization in SAN DIEGO, CA with annual revenue of approximately $39M",
NORTHWEST INSTITUTE OF RESEARCH INC,251296727,Other,3823 WEST 12TH STREET,ERIE,PA,16505-3381,,"Other organization in ERIE, PA with annual revenue of approximately $39M",
TRINITY CHRISTIAN ACADEMY,751324332,Education,17001 ADDISON RD,ADDISON,TX,75001-5027,,"Education organization in ADDISON, TX with annual revenue of approximately $39M",
THE TRUSTEES OF ANATOLIA COLLEGE,135600382,Education,18 TREMONT ST STE 704,BOSTON,MA,02108-2301,,"Education organization in BOSTON, MA with annual revenue of approximately $39M",
HOSPICE & PALLIATIVE CARECENTER,581343313,Human Services,101 HOSPICE LN BLDG 141,WINSTON SALEM,NC,27103-5766,,"Human Services organization in WINSTON SALEM, NC with annual revenue of approximately $39M",
WEST YAVAPAI GUIDANCE CLINIC,860206928,Health,3343 N WINDSONG DR,PRESCOTT VALLEY,AZ,86314-1213,,"Health organization in PRESCOTT VALLEY, AZ with annual revenue of approximately $39M",
FORT NORFOLK RETIREMENT COMMUNITY INC,020601375,Human Services,1 COLLEY AVE,NORFOLK,VA,23510-1038,,"Human Services organization in NORFOLK, VA with annual revenue of approximately $39M",
JEWISH COMMUNITY SERVICES OF SOUTH FLORIDA INC,590637867,Human Services,12000 BISCAYNE BLVD STE 303,NORTH MIAMI,FL,33181-2720,,"Human Services organization in NORTH MIAMI, FL with annual revenue of approximately $39M",
CHICAGO SUN-TIMES MEDIA INC,874304197,Other,848 E GRAND AVE,CHICAGO,IL,60611-3509,,"Other organization in CHICAGO, IL with annual revenue of approximately $39M",
MARINE ENVIRONMENTAL SCIENCES CONSORTIUM,630779657,Research,101 BIENVILLE BLVD,DAUPHIN ISL,AL,36528-4603,,"Research organization in DAUPHIN ISL, AL with annual revenue of approximately $39M",
SPECTRUM 360 A NEW JERSEY NONPROFIT CORPORATION,221500529,Education,1 SUNSET AVE,VERONA,NJ,07044-5118,,"Education organization in VERONA, NJ with annual revenue of approximately $39M",
VISITING NURSE ASSOCIATION OF SAINT LUKES-HOME HEALTH-HOSPICE INC,240795497,Human Services,801 OSTRUM STREET,BETHLEHEM,PA,18015-1000,,"Human Services organization in BETHLEHEM, PA with annual revenue of approximately $39M",
SAINT LUKES HOSPITAL OF TRENTON,431707306,Health,191 IOWA BLVD,TRENTON,MO,64683-8343,,"Health organization in TRENTON, MO with annual revenue of approximately $39M",
UNITED CEREBRAL PALSY OF SOUTHERN ARIZONA INC,860416461,Human Services,630 N CRAYCROFT RD,TUCSON,AZ,85711-1405,,"Human Services organization in TUCSON, AZ with annual revenue of approximately $39M",
STEWART MEMORIAL COMMUNITY HOSPITAL,420860039,Health,1301 W MAIN ST,LAKE CITY,IA,51449-1585,,"Health organization in LAKE CITY, IA with annual revenue of approximately $39M",
SEMINOLE COUNTY COALITION FOR SCHOOL READINESS INC,593664594,Education,740 FLORIDA CENTRAL PARKWAY SUITE 2,LONGWOOD,FL,32750-7651,,"Education organization in LONGWOOD, FL with annual revenue of approximately $39M",
BANYAN COMMUNITY HEALTH CENTER INC,273164934,Health,2300 NORTHWEST 89TH PLACE 3RD FLOOR,DORAL,FL,33172-2431,,"Health organization in DORAL, FL with annual revenue of approximately $39M",
HOPE COMMUNITY RESOURCES INC,920036594,Health,540 W INTERNATIONAL AIRPORT RD,ANCHORAGE,AK,99518-1105,,"Health organization in ANCHORAGE, AK with annual revenue of approximately $39M",
THE OHIO MASONIC HOME,900054759,Human Services,2655 W NATIONAL RD,SPRINGFIELD,OH,45504-3617,,"Human Services organization in SPRINGFIELD, OH with annual revenue of approximately $39M",
MARSHALL BROWNING HOSPITAL ASSOCIATION,370661218,Health,PO BOX 192,DU QUOIN,IL,62832-0192,,"Health organization in DU QUOIN, IL with annual revenue of approximately $39M",
COLONIAL SENIOR SERVICES INC,311596262,Human Services,230 LUDLOW ST,HAMILTON,OH,45011-2903,,"Human Services organization in HAMILTON, OH with annual revenue of approximately $39M",
AMERICAN PRINTING HOUSE FOR THE BLIND INC,610444640,Arts & Culture,1839 FRANKFORT AVE,LOUISVILLE,KY,40206-3148,,"Arts & Culture organization in LOUISVILLE, KY with annual revenue of approximately $39M",
CITRUS RESEARCH AND DEVELOPMENT FOUNDATION INC,264825142,Other,700 EXPERIMENT STATION RD,LAKE ALFRED,FL,33850-2299,,"Other organization in LAKE ALFRED, FL with annual revenue of approximately $39M",
ARKANSAS STATE UNIVERSITY SYSTEM FOUNDATION INC,710489924,Education,PO BOX 1990,STATE UNIV,AR,72467-1990,,"Education organization in STATE UNIV, AR with annual revenue of approximately $39M",
CAPSTONE HEALTH SERVICES FOUNDATION P C,630810661,Other,PO BOX 870326,TUSCALOOSA,AL,35487-0326,,"Other organization in TUSCALOOSA, AL with annual revenue of approximately $39M",
WESTERN HOME SERVICES INC,455139878,Human Services,5307 CARAWAY LN,CEDAR FALLS,IA,50613-8172,,"Human Services organization in CEDAR FALLS, IA with annual revenue of approximately $39M",
THE WORKPLACE INC,222484517,Human Services,1000 LAFAYETTE BLVD 5TH FLOOR,BRIDGEPORT,CT,06604-4725,,"Human Services organization in BRIDGEPORT, CT with annual revenue of approximately $39M",
THE ACCELERATED SCHOOLS,954487850,Education,4000 S MAIN ST,LOS ANGELES,CA,90037-1022,,"Education organization in LOS ANGELES, CA with annual revenue of approximately $39M",
BOREALIS PHILANTHROPY,464598642,Arts & Culture,126 3RD ST N STE 500,MINNEAPOLIS,MN,55401-1653,,"Arts & Culture organization in MINNEAPOLIS, MN with annual revenue of approximately $39M",
CHIARA COMMUNITIES INC,721525725,Human Services,20875 CROSSROADS CIR STE 400,WAUKESHA,WI,53186-4026,,"Human Services organization in WAUKESHA, WI with annual revenue of approximately $39M",
FAIRFIELD HEALTHCARE PROFESSIONALS INC,311425884,Other,401 N EWING ST,LANCASTER,OH,43130-3372,,"Other organization in LANCASTER, OH with annual revenue of approximately $39M",
MORAVIAN HOME INCORPORATED,560963926,Human Services,1000 SALEMTOWNE DR,WINSTON SALEM,NC,27106-3294,,"Human Services organization in WINSTON SALEM, NC with annual revenue of approximately $39M",
BROOKLYN COMMUNITY FOUNDATION,113422729,Community,80 HANSON PLACE 5TH FLOOR,BROOKLYN,NY,11217-2998,,"Community organization in BROOKLYN, NY with annual revenue of approximately $39M",
MERCATUS CENTER INC,541436224,Research,3434 WASHINGTON BLVD STE 4,ARLINGTON,VA,22201-4541,,"Research organization in ARLINGTON, VA with annual revenue of approximately $39M",
RESOURCE EXCHANGE INC,840532684,Human Services,6385 CORPORATE DR STE 100,COLORADO SPGS,CO,80919-5912,,"Human Services organization in COLORADO SPGS, CO with annual revenue of approximately $39M",
CAMILLUS HOUSE INC,650032862,Other,1603 NW 7TH AVE,MIAMI,FL,33136-1415,,"Other organization in MIAMI, FL with annual revenue of approximately $39M",
COLUMBUS NEIGHBORHOOD HEALTH CENTER INC,311533908,Health,2780 AIRPORT DR STE 100,COLUMBUS,OH,43219-2289,,"Health organization in COLUMBUS, OH with annual revenue of approximately $39M",
ARIZONA HYGIENE FOR HOPE,464998097,Human Services,11502 N 156TH LN,SURPRISE,AZ,85379-1058,,"Human Services organization in SURPRISE, AZ with annual revenue of approximately $39M",
FOUNDATION FOR ADVANCED PHILANTHROPHY,273308754,Community,9763 WESTPOINT DR,INDIANAPOLIS,IN,46256-3396,,"Community organization in INDIANAPOLIS, IN with annual revenue of approximately $39M",
GREAT RIVER HEALTH SYSTEM INC,421193185,Health,1221 S GEAR AVE,W BURLINGTON,IA,52655-1679,,"Health organization in W BURLINGTON, IA with annual revenue of approximately $39M",
THE ARC MERCER INC,210726335,Human Services,180 EWINGVILLE ROAD,EWING,NJ,08638-2425,,"Human Services organization in EWING, NJ with annual revenue of approximately $39M",
PALM BEACH COUNTY FOOD BANK INC,900788707,Human Services,701 BOUTWELL ROAD,LAKE WORTH,FL,33461-3882,,"Human Services organization in LAKE WORTH, FL with annual revenue of approximately $39M",
HUGHEN CENTER INC,741157851,Other,4545 HIGHWAY 73,PORT ARTHUR,TX,77642-2222,,"Other organization in PORT ARTHUR, TX with annual revenue of approximately $39M",
JACKSONVILLE ZOOLOGICAL SOCIETY INC,591319010,Health,370 ZOO PKWY,JACKSONVILLE,FL,32218-5770,,"Health organization in JACKSONVILLE, FL with annual revenue of approximately $39M",
JVS SOCAL,951691012,Human Services,6505 WILSHIRE BLVD STE 200,LOS ANGELES,CA,90048-4957,,"Human Services organization in LOS ANGELES, CA with annual revenue of approximately $39M",
THACHER SCHOOL INC,951642398,Education,5025 THACHER RD,OJAI,CA,93023-8304,,"Education organization in OJAI, CA with annual revenue of approximately $39M",
DISTRIBUTIVE EDUCATION CLUBS OF AMERICA GROUP RETURN,237079474,Education,1908 ASSOCIATION DR,RESTON,VA,20191-1502,,"Education organization in RESTON, VA with annual revenue of approximately $39M",
CHARLES E SMITH JEWISH DAY SCHOOL OF GREATER WASHINGTON INC,520961920,Education,1901 E JEFFERSON ST,ROCKVILLE,MD,20852-4029,,"Education organization in ROCKVILLE, MD with annual revenue of approximately $39M",
NOTRE DAME COLLEGE,340714689,Education,PO BOX 21310,SOUTH EUCLID,OH,44121-0310,,"Education organization in SOUTH EUCLID, OH with annual revenue of approximately $39M",
WETZEL COUNTY HOSPITAL INC,843480493,Health,3 E BENJAMIN DR,N MARTINSVLLE,WV,26155-2705,,"Health organization in N MARTINSVLLE, WV with annual revenue of approximately $39M",
TOWER HILL SCHOOL,510065745,Education,2813 W 17TH ST,WILMINGTON,DE,19806-1112,,"Education organization in WILMINGTON, DE with annual revenue of approximately $39M",
UNIVERSITY OF NASHVILLE MONTGOMERY BELL ACADEMY,620513741,Education,4001 HARDING PIKE,NASHVILLE,TN,37205-1956,,"Education organization in NASHVILLE, TN with annual revenue of approximately $39M",
FEATHER RIVER CHARTER SCHOOL,821791738,Education,4305 S MERIDIAN RD,MERIDIAN,CA,95957-9647,,"Education organization in MERIDIAN, CA with annual revenue of approximately $39M",
PUBLIC MEDIA GROUP OF SOUTHERN CALIFORNIA,952211661,Arts & Culture,2900 WEST ALAMEDA AVE,BURBANK,CA,91505-4220,,"Arts & Culture organization in BURBANK, CA with annual revenue of approximately $39M",
NORTHWEST HARVEST E M M,910826037,Other,2225 4TH AVE,SEATTLE,WA,98121-2000,,"Other organization in SEATTLE, WA with annual revenue of approximately $39M",
PEOPLE OF FAITH INC,860410807,Human Services,10015 WEST ROYAL OAK RD,SUN CITY,AZ,85351-3164,,"Human Services organization in SUN CITY, AZ with annual revenue of approximately $39M",
UNITED HOME FOR AGED HEBREWS,131663975,Health,391 PELHAM RD,NEW ROCHELLE,NY,10805-2225,,"Health organization in NEW ROCHELLE, NY with annual revenue of approximately $39M",
HEAD INJURY ASSOCIATION INC,112946185,Health,300 KENNEDY DR,HAUPPAUGE,NY,11788-4013,,"Health organization in HAUPPAUGE, NY with annual revenue of approximately $39M",
SOCIAL FINANCE INC,274620963,Human Services,2 ATLANTIC AVE 5TH FLOOR,BOSTON,MA,02110-3976,,"Human Services organization in BOSTON, MA with annual revenue of approximately $39M",
ARKANSAS VALLEY REGIONAL MEDICAL CENTER 07011998,841465990,Health,1100 CARSON AVE,LA JUNTA,CO,81050-2751,,"Health organization in LA JUNTA, CO with annual revenue of approximately $39M",
MEMPHIS BROOKS MUSEUM OF ART INC,626063304,Arts & Culture,1934 POPLAR AVE,MEMPHIS,TN,38104-2756,,"Arts & Culture organization in MEMPHIS, TN with annual revenue of approximately $39M",
TUSCULUM UNIVERSITY,620484185,Education,PO BOX 5100,GREENEVILLE,TN,37743-0002,,"Education organization in GREENEVILLE, TN with annual revenue of approximately $39M",
YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER DAYTON,310537517,Other,118 W FIRST STREET 900,DAYTON,OH,45402-1150,,"Other organization in DAYTON, OH with annual revenue of approximately $39M",
WOOSTER COMMUNITY HOSPITAL FOUNDATION,341785051,Health,1761 BEALL AVE,WOOSTER,OH,44691-2342,,"Health organization in WOOSTER, OH with annual revenue of approximately $39M",
THE CRAIG AND FRANCES LINDNER CENTER OF HOPE,134343743,Health,4075 OLD WESTERN ROW RD,MASON,OH,45040-3104,,"Health organization in MASON, OH with annual revenue of approximately $39M",
KENT DENVER COUNTRY DAY SCHOOL,840242810,Education,4000 E QUINCY AVE,ENGLEWOOD,CO,80113-4916,,"Education organization in ENGLEWOOD, CO with annual revenue of approximately $39M",
TRUSTEES OF THE MASONIC HALL AND ASYLUM FUND,135563012,Human Services,AND ASYLUM FUND 2150 BLEECKER STREE,UTICA,NY,13501-0000,,"Human Services organization in UTICA, NY with annual revenue of approximately $39M",
KENSICO CEMETERY,131715053,Other,273 LAKEVIEW AVE,VALHALLA,NY,10595-1617,,"Other organization in VALHALLA, NY with annual revenue of approximately $39M",
JAZZ FOUNDATION OF AMERICA INC,133631523,Community,247 WEST 37TH ST,NEW YORK,NY,10018-5706,,"Community organization in NEW YORK, NY with annual revenue of approximately $39M",
SYMMES LIFE CARE INC,042853296,Human Services,1010 WALTHAM ST STE 600,LEXINGTON,MA,02421-8052,,"Human Services organization in LEXINGTON, MA with annual revenue of approximately $39M",
UNITED WAYS OF CALIFORNIA,941646369,Community,1107 FAIR OAKS AVENUE STE 12,SOUTH PASADENA,CA,91030-3311,,"Community organization in SOUTH PASADENA, CA with annual revenue of approximately $39M",
THE UNIVERSITY OF RHODE ISLAND FOUNDATION & ALUMNI ENGAGEMENT,056014351,Education,79 UPPER COLLEGE RD,KINGSTON,RI,02881-2023,,"Education organization in KINGSTON, RI with annual revenue of approximately $39M",
GODDARD RIVERSIDE COMMUNITY CENTER,131893908,Other,593 COLUMBUS AVE,NEW YORK,NY,10024-1904,,"Other organization in NEW YORK, NY with annual revenue of approximately $39M",
LEGAL SERVICES OF THE HUDSON VALLEY,136265606,Other,90 MAPLE AVE,WHITE PLAINS,NY,10601-5105,,"Other organization in WHITE PLAINS, NY with annual revenue of approximately $39M",
ADVENTHEALTH UNIVERSITY INC,593069793,Other,671 WINYAH DR,ORLANDO,FL,32803-1226,,"Other organization in ORLANDO, FL with annual revenue of approximately $39M",
INDIANA UNIVERSITY HEALTH JAY INC,822736786,Health,950 N MERIDIAN ST STE 1200,INDIANAPOLIS,IN,46204-1011,,"Health organization in INDIANAPOLIS, IN with annual revenue of approximately $39M",
METRO FAMILY PRACTICE INC,251844246,Health,1789 S BRADDOCK AVE STE 410,PITTSBURGH,PA,15218-1881,,"Health organization in PITTSBURGH, PA with annual revenue of approximately $39M",
SOUTHERN VIRGINIA UNIVERSITY,540646523,Education,1 UNIVERSITY HILL DR,BUENA VISTA,VA,24416-3038,,"Education organization in BUENA VISTA, VA with annual revenue of approximately $39M",
LIFENET INC,710739940,Other,6225 SAINT MICHAEL DR,TEXARKANA,TX,75503-2690,,"Other organization in TEXARKANA, TX with annual revenue of approximately $39M",
CHILDRENS RESOURCE AND REFERRAL OF SANTA BARBARA,952684041,Human Services,124 CARMEN LN STE C,SANTA MARIA,CA,93458-7768,,"Human Services organization in SANTA MARIA, CA with annual revenue of approximately $39M",
ALTUS SCHOOLS SOUTHERN CALIFORNIA,680463603,Education,10170 HUENNEKENS ST,SAN DIEGO,CA,92121-2964,,"Education organization in SAN DIEGO, CA with annual revenue of approximately $39M",
NEW CHARLOTTE CORPORATION,561720167,Community,600 E 4TH ST,CHARLOTTE,NC,28202-2816,,"Community organization in CHARLOTTE, NC with annual revenue of approximately $39M",
NORTHEASTERN ILLINOIS AREA AGENCY ON AGING,362743881,Human Services,1910 S HIGHLAND AVE STE 100,LOMBARD,IL,60148-6157,,"Human Services organization in LOMBARD, IL with annual revenue of approximately $39M",
PERSPECTIVES CHARTER SCHOOL,364167576,Education,1530 SOUTH STATE STREET 2ND FLOOR,CHICAGO,IL,60605-2964,,"Education organization in CHICAGO, IL with annual revenue of approximately $39M",
STAR SPORTS THEATRE ARTS & RECREATION INC,954430228,Education,10101 JEFFERSON BLVD,CULVER CITY,CA,90232-3509,,"Education organization in CULVER CITY, CA with annual revenue of approximately $39M",
NATIONAL MERIT SCHOLARSHIP CORPORATION,362307745,Education,1560 SHERMAN AVE STE 200,EVANSTON,IL,60201-4816,,"Education organization in EVANSTON, IL with annual revenue of approximately $39M",
WATERFORD SCHOOL HOLDING CORPORATION,274865865,Education,1590 E 9400 S,SANDY,UT,84093-3009,,"Education organization in SANDY, UT with annual revenue of approximately $39M",
SLAM FLORIDA INC,813860640,Education,6340 SUNSET DR,MIAMI,FL,33143-4836,,"Education organization in MIAMI, FL with annual revenue of approximately $39M",
FOOD BANK OF NORTH ALABAMA,630884372,Human Services,225 FINNEY DR SW,HUNTSVILLE,AL,35824-2207,,"Human Services organization in HUNTSVILLE, AL with annual revenue of approximately $39M",
MORGAN MEMORIAL GOODWILL INDUSTRIES INC,042106765,Human Services,1010 HARRISON AVE,BOSTON,MA,02119-2540,,"Human Services organization in BOSTON, MA with annual revenue of approximately $39M",
TEXAS CASA INC,752252358,Religion,1501 W ANDERSON LANE B-2,AUSTIN,TX,78757-1452,,"Religion organization in AUSTIN, TX with annual revenue of approximately $39M",
BPH HOLDING CO INC,741472640,Human Services,4141 SOUTH BRAESWOOD BLVD,HOUSTON,TX,77025-3307,,"Human Services organization in HOUSTON, TX with annual revenue of approximately $39M",
MONTEFIORE EINSTEIN INC,471582973,Health,555 S BROADWAY,TARRYTOWN,NY,10591-6301,,"Health organization in TARRYTOWN, NY with annual revenue of approximately $39M",
UNION THEOLOGICAL SEMINARY,131624238,Education,3041 BROADWAY 121ST ST,NEW YORK,NY,10027-0000,,"Education organization in NEW YORK, NY with annual revenue of approximately $39M",
PARTNERS IN CARE FOUNDATION INC,953954057,Health,732 MOTT ST STE 150,SAN FERNANDO,CA,91340-4241,,"Health organization in SAN FERNANDO, CA with annual revenue of approximately $39M",
CONQUER CANCER FDN OF THE AMERICAN SOCIETY OF CLINICAL ONCOLOGY,311667995,Health,2318 MILL RD STE 800,ALEXANDRIA,VA,22314-6834,,"Health organization in ALEXANDRIA, VA with annual revenue of approximately $39M",
SOUTH CENTRAL HUMAN RESOURCE AGENCY INC,620944179,Other,PO BOX 638,FAYETTEVILLE,TN,37334-0638,,"Other organization in FAYETTEVILLE, TN with annual revenue of approximately $39M",
BRISTOL HOSPITAL MULTI-SPECIALTY GROUP,061466555,Health,15 RIVERSIDE AVE,BRISTOL,CT,06010-6312,,"Health organization in BRISTOL, CT with annual revenue of approximately $39M",
COVENANT WOODS,540524902,Health,7090 COVENANT WOODS DR,MECHANICSVILLE,VA,23111-7025,,"Health organization in MECHANICSVILLE, VA with annual revenue of approximately $39M",
AMERICAN UNIVERSITY OF ARMENIA CORPORATION,943140704,Education,1111 FRANKLIN ST,OAKLAND,CA,94607-5201,,"Education organization in OAKLAND, CA with annual revenue of approximately $39M",
CLIMATE AND CLEAN ENERGY EQUITY FUND,874680230,Environment,1100 13TH ST NW STE 800,WASHINGTON,DC,20005-4281,,"Environment organization in WASHINGTON, DC with annual revenue of approximately $39M",
COLUMBUS CENTER FOR HUMAN SERVICES INC,310996044,Human Services,540 INDUSTRIAL MILE RD,COLUMBUS,OH,43228-2413,,"Human Services organization in COLUMBUS, OH with annual revenue of approximately $39M",
ROBERT YOUNG CENTER FOR COMMUNITY MENTAL HEALTH,363678909,Health,4600 3RD ST,MOLINE,IL,61265-6106,,"Health organization in MOLINE, IL with annual revenue of approximately $39M",
COLUMBUS COMMUNITY HOSPITAL,741394418,Health,110 SHULT DR,COLUMBUS,TX,78934-3016,,"Health organization in COLUMBUS, TX with annual revenue of approximately $39M",
SCOTT & WHITE HOSPITAL-TAYLOR,741595711,Health,301 N WASHINGTON AVE,DALLAS,TX,75246-1754,,"Health organization in DALLAS, TX with annual revenue of approximately $39M",
SOUTHERN MISSISSIPPI PLANNING AND DEVELOPMENT DISTRICT INC,640441554,Other,10441 CORPORATE DR STE 1,GULFPORT,MS,39503-5790,,"Other organization in GULFPORT, MS with annual revenue of approximately $39M",
HABITAT FOR HUMANITY INTERNATIONAL INC,363283625,Human Services,1229 MILLWORK AVE STE 301,OMAHA,NE,68102-4111,,"Human Services organization in OMAHA, NE with annual revenue of approximately $39M",
SPECIAL HEALTH RESOURCES FOR TEXAS INCORPORATED,752405203,Other,PO BOX 2709,LONGVIEW,TX,75606-2709,,"Other organization in LONGVIEW, TX with annual revenue of approximately $39M",
GREENE MEMORIAL HOSPITAL INC,310809436,Health,1 PRESTIGE PLACE 910,MIAMISBURG,OH,45342-3794,,"Health organization in MIAMISBURG, OH with annual revenue of approximately $39M",
THE ARC OF ESSEX COUNTY INC,221546173,Human Services,123 NAYLON AVE,LIVINGSTON,NJ,07039-1005,,"Human Services organization in LIVINGSTON, NJ with annual revenue of approximately $39M",
ST JOSEPHS CENTER,240795689,Human Services,2010 ADAMS AVE,SCRANTON,PA,18509-1508,,"Human Services organization in SCRANTON, PA with annual revenue of approximately $39M",
NYSARC INC,141463735,Human Services,231 NEW YORK RD,PLATTSBURGH,NY,12903-4425,,"Human Services organization in PLATTSBURGH, NY with annual revenue of approximately $39M",
AMERICAN FRIENDS OF YESHIVA DMIR INC,132946608,International,5227 NEW UTRECHT AVE,BROOKLYN,NY,11219-3829,,"International organization in BROOKLYN, NY with annual revenue of approximately $39M",
ESPERANZA ACADEMY CHARTER SCHOOL,232853988,Education,4261 N 5TH ST,PHILADELPHIA,PA,19140-2615,,"Education organization in PHILADELPHIA, PA with annual revenue of approximately $38M",
PROVIDENCE ST JOSEPH HEALTH,811244422,Health,1801 LIND AVE SW,RENTON,WA,98057-3368,,"Health organization in RENTON, WA with annual revenue of approximately $38M",
PEACH TREE HEALTHCARE,680371679,Health,1114 YUBA STREET STE 220,MARYSVILLE,CA,95901-4838,,"Health organization in MARYSVILLE, CA with annual revenue of approximately $38M",
HOSPICE OF METRO DENVER INCORPORATED,840743121,Human Services,8289 E LOWRY BLVD,DENVER,CO,80230-7256,,"Human Services organization in DENVER, CO with annual revenue of approximately $38M",
PANCARE OF FLORIDA INC,912189932,Health,403 E 11TH ST,PANAMA CITY,FL,32401-3409,,"Health organization in PANAMA CITY, FL with annual revenue of approximately $38M",
TRACE INC,820460224,Other,3000 N LAKEHARBOR LN,BOISE,ID,83703-6905,,"Other organization in BOISE, ID with annual revenue of approximately $38M",
OUTER CAPE HEALTH SERVICES INC,042509828,Health,PO BOX 598,HARWICH PORT,MA,02646-0598,,"Health organization in HARWICH PORT, MA with annual revenue of approximately $38M",
FRANKLIN W OLIN COLLEGE OF ENGINEERING INC,061519057,Education,1000 OLIN WAY,NEEDHAM,MA,02492-1200,,"Education organization in NEEDHAM, MA with annual revenue of approximately $38M",
CENTER FOR CULTURAL AND TECHNICAL INTERCHANGE BETWEEN EAST AND WEST,990161603,International,1601 EAST-WEST ROAD,HONOLULU,HI,96848-1601,,"International organization in HONOLULU, HI with annual revenue of approximately $38M",
CARLOS ROSARIO INTERNATIONAL PUBLIC CHARTER SCHOOL,522157082,Education,1100 HARVARD ST NW,WASHINGTON,DC,20009-5356,,"Education organization in WASHINGTON, DC with annual revenue of approximately $38M",
RIVER ISLANDS ACADEMIES,475327392,Education,1175 MARINA DR,LATHROP,CA,95330-8586,,"Education organization in LATHROP, CA with annual revenue of approximately $38M",
APT FOUNDATION INC,237061218,Health,1 LONG WHARF DR STE 321,NEW HAVEN,CT,06511-5591,,"Health organization in NEW HAVEN, CT with annual revenue of approximately $38M",
MID-AMERICAN ATHLETIC CONFERENCE,310682486,Other,50 PUBLIC SQ STE 3000,CLEVELAND,OH,44113-2284,,"Other organization in CLEVELAND, OH with annual revenue of approximately $38M",
GOODWILL OF THE COASTAL EMPIRE INC,461548302,Human Services,7220 SALLIE MOOD DR,SAVANNAH,GA,31406-3921,,"Human Services organization in SAVANNAH, GA with annual revenue of approximately $38M",
IDAHO YOUTH RANCH INC,820253346,Human Services,5465 W IRVING ST,BOISE,ID,83706-1213,,"Human Services organization in BOISE, ID with annual revenue of approximately $38M",
STAND UP TO CANCER,884115555,Community,10880 WILSHIRE BLVD STE 1400,LOS ANGELES,CA,90024-4119,,"Community organization in LOS ANGELES, CA with annual revenue of approximately $38M",
FELLOWSHIP HEALTH RESOURCES INC,050373414,Human Services,24 ALBION RD STE 420,LINCOLN,RI,02865-3744,,"Human Services organization in LINCOLN, RI with annual revenue of approximately $38M",
INSTITUTE OF AMERICAN INDIAN & ALASKA NATIVE CULTURE & ARTS,850365964,Education,PO BOX 5310,SANTA FE,NM,87502-5310,,"Education organization in SANTA FE, NM with annual revenue of approximately $38M",
HENNEPIN THEATRE TR,412017278,Arts & Culture,900 HENNEPIN AVE,MINNEAPOLIS,MN,55403-1805,,"Arts & Culture organization in MINNEAPOLIS, MN with annual revenue of approximately $38M",
THE SEEING EYE INC,221539721,Human Services,PO BOX 375,MORRISTOWN,NJ,07963-0375,,"Human Services organization in MORRISTOWN, NJ with annual revenue of approximately $38M",
